time,amplitude
0.0,-0.014436896789742398
0.00012501562695336918,-0.016608416144795888
0.00025003125390673836,0.17254634853384543
0.00037504688086010754,0.1626498297400971
0.0005000625078134767,0.09074804195868662
0.000625078134766846,0.44488507468209504
0.0007500937617202151,0.38906171038895676
0.0008751093886735842,0.12229217284656153
0.0010001250156269534,0.5226296936802263
0.0011251406425803227,0.38581307270687887
0.001250156269533692,0.4054064614406056
0.001375171896487061,0.5434169727282926
0.0015001875234404302,0.42166121580066096
0.0016252031503937994,0.5340692689045421
0.0017502187773471684,0.7221443517048028
0.0018752344043005376,0.6007466823978507
0.002000250031253907,0.5261915832642554
0.002125265658207276,0.530139618676082
0.0022502812851606453,0.6329295984053747
0.0023752969121140144,0.6377938284609024
0.002500312539067384,0.7889498075578101
0.002625328166020753,0.913073972321324
0.002750343792974122,0.43715730219039034
0.0028753594199274913,0.6245705338159394
0.0030003750468808603,0.7288797813844932
0.0031253906738342293,0.6076567238064678
0.0032504063007875988,0.6771837865250614
0.003375421927740968,0.502409016275294
0.003500437554694337,0.5315374685976916
0.0036254531816477063,0.5036621295141436
0.0037504688086010753,0.5109652663880072
0.0038754844355544447,0.47324278855786295
0.004000500062507814,0.34013880595955004
0.004125515689461183,0.6149527736896686
0.004250531316414552,0.46611168669049385
0.004375546943367921,0.48487822031269184
0.004500562570321291,0.3314360142302995
0.004625578197274659,0.45322257115468967
0.004750593824228029,0.5498905068168507
0.004875609451181398,0.5497233865956932
0.005000625078134768,0.2789550830191092
0.005125640705088136,0.5857415968398296
0.005250656332041506,0.22569851731813148
0.005375671958994875,0.2078451885984564
0.005500687585948244,0.41360620112776214
0.005625703212901613,0.3316816175281919
0.005750718839854983,0.2960854426419881
0.005875734466808351,0.32270978255424654
0.006000750093761721,0.3852126193140471
0.00612576572071509,0.11657477252709153
0.006250781347668459,0.2974857629277173
0.006375796974621828,0.21119849392283213
0.0065008126015751976,0.10832259909594966
0.006625828228528566,0.11805942055837544
0.006750843855481936,0.20675973299985217
0.006875859482435305,0.3693668404051306
0.007000875109388674,0.1845298587821869
0.007125890736342043,0.1679479945419569
0.0072509063632954125,0.07311209105857416
0.007375921990248782,0.186408384802714
0.0075009376172021506,0.14904365266318217
0.00762595324415552,0.18668435413769496
0.0077509688711088895,0.15588971221668846
0.007875984498062259,0.20860439195847932
0.008001000125015627,0.17089013802403188
0.008126015751968996,0.09838202903591442
0.008251031378922366,0.08376649508754962
0.008376047005875735,0.23942858248080454
0.008501062632829104,0.13623311709247357
0.008626078259782474,0.017271309177697584
0.008751093886735842,0.18278078268804696
0.008876109513689211,-0.05348025856990032
0.009001125140642581,0.16230054994401893
0.00912614076759595,0.16883054250134016
0.009251156394549319,0.15646491077007668
0.009376172021502689,-0.12173052567126916
0.009501187648456057,-0.018506149524550007
0.009626203275409426,-0.030440395700947528
0.009751218902362796,-0.06276418415654902
0.009876234529316165,0.09866604419918225
0.010001250156269535,-0.14364359237759047
0.010126265783222904,-0.13193304458953903
0.010251281410176272,-0.04132399480274079
0.010376297037129643,-0.13405967010620273
0.010501312664083011,-0.17655988046750937
0.01062632829103638,0.028055449742214394
0.01075134391798975,-0.18895647704047502
0.010876359544943119,-0.38368979525957847
0.011001375171896487,-0.13584088426649168
0.011126390798849858,0.11202379022065165
0.011251406425803226,-0.10671124322929307
0.011376422052756595,-0.004629478677142311
0.011501437679709965,-0.08364417668173008
0.011626453306663334,-0.2145921951512219
0.011751468933616702,-0.3826259637204224
0.011876484560570073,-0.014379612674663322
0.012001500187523441,-0.2435508398587329
0.01212651581447681,-0.054076309111743874
0.01225153144143018,0.09934622412648218
0.012376547068383549,-0.4618667769976021
0.012501562695336917,-0.14620971153215126
0.012626578322290288,-0.05741281912805724
0.012751593949243656,-0.06184917196820275
0.012876609576197025,-0.214192518972268
0.013001625203150395,-0.14768738938151107
0.013126640830103764,-0.21619441618551724
0.013251656457057132,-0.3123488942573857
0.013376672084010503,-0.23269055050996407
0.013501687710963871,-0.20429895017167762
0.01362670333791724,-0.23420378632242586
0.01375171896487061,-0.30534280185891416
0.013876734591823979,-0.19537013336540773
0.014001750218777347,-0.4834737838420846
0.014126765845730718,-0.3347214510301076
0.014251781472684086,-0.42848034381608047
0.014376797099637456,-0.24293914431397776
0.014501812726590825,-0.44498407215715213
0.014626828353544194,-0.21189189608998416
0.014751843980497564,-0.31997599165039586
0.014876859607450933,-0.36873055016233636
0.015001875234404301,-0.2480171881848107
0.015126890861357671,-0.2895423710799351
0.01525190648831104,-0.332953598480115
0.015376922115264409,-0.2933510601533509
0.015501937742217779,-0.6341667889856214
0.015626953369171147,-0.3622676264008918
0.015751968996124518,-0.4796805595263042
0.015876984623077885,-0.6220980402329777
0.016002000250031255,-0.6169476374605958
0.016127015876984625,-0.548786830631038
0.016252031503937992,-0.6351758191313274
0.016377047130891362,-0.6779619274242658
0.016502062757844733,-0.5978692900144289
0.0166270783847981,-0.6920313010137393
0.01675209401175147,-0.6413857169521597
0.01687710963870484,-0.5715148345731458
0.017002125265658207,-0.5279087254329834
0.017127140892611577,-0.6154922134778469
0.017252156519564948,-0.6573849847442382
0.017377172146518315,-0.5700329846724824
0.017502187773471685,-0.8125653593576648
0.017627203400425055,-0.6768645579908308
0.017752219027378422,-0.7415865956991595
0.017877234654331792,-0.4239890772013184
0.018002250281285163,-0.4921063355338527
0.01812726590823853,-0.7112012435325941
0.0182522815351919,-0.41901016077505115
0.01837729716214527,-0.407994174426187
0.018502312789098637,-0.5932899286922649
0.018627328416052007,-0.33550029885033555
0.018752344043005378,-0.7293296035469927
0.018877359669958745,-0.1374271991205175
0.019002375296912115,-0.39092045583462387
0.019127390923865485,-0.25403034376631894
0.019252406550818852,-0.1985716226302981
0.019377422177772222,-0.2642070091980491
0.019502437804725593,-0.2692970731918762
0.01962745343167896,0.03655825942255492
0.01975246905863233,-0.1055103103590485
0.0198774846855857,-0.20286055922975357
0.02000250031253907,0.11293913883700032
0.020127515939492437,0.10443546799856428
0.020252531566445808,0.12217179804372903
0.020377547193399178,0.31688330332573084
0.020502562820352545,0.27503364537129427
0.020627578447305915,0.28100216553226137
0.020752594074259285,0.2904185534739578
0.020877609701212652,0.3220459633874018
0.021002625328166023,0.45393918223191854
0.021127640955119393,0.6642612847916831
0.02125265658207276,0.4330973242803583
0.02137767220902613,0.6045244849767328
0.0215026878359795,0.4131742261211503
0.021627703462932867,0.5310421267521042
0.021752719089886238,0.42775238232074786
0.021877734716839608,0.6218236317694729
0.022002750343792975,0.43392051965898176
0.022127765970746345,0.5913303385967275
0.022252781597699715,0.38869380395744413
0.022377797224653082,0.6863374550845168
0.022502812851606453,0.849759145770677
0.022627828478559823,0.4599233843847281
0.02275284410551319,0.644715936708225
0.02287785973246656,0.8246806509279648
0.02300287535941993,0.6893982789687519
0.023127890986373297,0.5208503797252916
0.023252906613326668,0.6554407142655869
0.023377922240280038,0.6272538507844526
0.023502937867233405,0.5003352618522274
0.023627953494186775,0.8213174641648748
0.023752969121140145,0.6060396486500297
0.023877984748093512,0.5931264428099661
0.024003000375046882,0.11680732811727114
0.024128016002000253,0.5460315503101523
0.02425303162895362,0.5063462242725107
