time,amplitude
0.0,-0.11624624179515938
0.00012501562695336918,0.06820562131366498
0.00025003125390673836,0.3286933049180593
0.00037504688086010754,0.2800481257075932
0.0005000625078134767,0.3236001621152533
0.000625078134766846,0.383990369384823
0.0007500937617202151,0.38923303459271247
0.0008751093886735842,0.33580544907569526
0.0010001250156269534,0.3906498813998411
0.0011251406425803227,0.33645543505261705
0.001250156269533692,0.6578383281734882
0.001375171896487061,0.5569523919749717
0.0015001875234404302,0.48187970011173936
0.0016252031503937994,0.5886688026424005
0.0017502187773471684,0.677364354844144
0.0018752344043005376,0.6792042248932537
0.002000250031253907,0.6603402723488915
0.002125265658207276,0.702779875086022
0.0022502812851606453,0.7364599951338462
0.0023752969121140144,0.71857607320816
0.002500312539067384,0.6278901578729663
0.002625328166020753,0.8716287192872512
0.002750343792974122,0.7484052768572282
0.0028753594199274913,0.763558104444058
0.0030003750468808603,0.6392993297662822
0.0031253906738342293,0.7395838347093008
0.0032504063007875988,0.688829020041379
0.003375421927740968,0.7187539829123174
0.003500437554694337,0.7480431634416539
0.0036254531816477063,0.49667833872357925
0.0037504688086010753,0.7613647039074384
0.0038754844355544447,0.37553997169660186
0.004000500062507814,0.5850961673696696
0.004125515689461183,0.472023043842584
0.004250531316414552,0.5676472732448224
0.004375546943367921,0.3947516725748497
0.004500562570321291,0.6628090862756437
0.004625578197274659,0.3803430398784584
0.004750593824228029,0.3622824676952279
0.004875609451181398,0.3142802116266509
0.005000625078134768,0.3764531499266965
0.005125640705088136,0.2543371981997662
0.005250656332041506,0.3153058187495387
0.005375671958994875,0.25049398273607265
0.005500687585948244,0.3340299040293423
0.005625703212901613,0.25147886278857484
0.005750718839854983,0.24626320621141545
0.005875734466808351,0.3033683951177573
0.006000750093761721,0.20151536423612207
0.00612576572071509,0.19173460759395689
0.006250781347668459,0.21498121476031964
0.006375796974621828,0.2796069226202073
0.0065008126015751976,0.2630954090684475
0.006625828228528566,0.22805538616906054
0.006750843855481936,0.23969100375763802
0.006875859482435305,0.315475352468445
0.007000875109388674,0.26119414352840126
0.007125890736342043,0.21990693571140504
0.0072509063632954125,0.44450928960656894
0.007375921990248782,-0.017185865474481022
0.0075009376172021506,0.16387950478000132
0.00762595324415552,0.0388135184007222
0.0077509688711088895,0.09650476853791726
0.007875984498062259,0.22395042226252904
0.008001000125015627,0.04409220381773732
0.008126015751968996,0.14637768389226707
0.008251031378922366,0.0017148241595946769
0.008376047005875735,0.20223116332699725
0.008501062632829104,0.13714780093397397
0.008626078259782474,0.24263952368059777
0.008751093886735842,0.19497016791075175
0.008876109513689211,0.31117977544360803
0.009001125140642581,0.007553042725110318
0.00912614076759595,0.2727112015138467
0.009251156394549319,0.07754281929043838
0.009376172021502689,0.03535720237550365
0.009501187648456057,-0.009288905677106914
0.009626203275409426,-0.15856157936148674
0.009751218902362796,0.057310258379042744
0.009876234529316165,-0.044996784734243525
0.010001250156269535,0.11348209344509602
0.010126265783222904,-0.057775885912708845
0.010251281410176272,0.12160965761705005
0.010376297037129643,-0.11626609638194203
0.010501312664083011,-0.17447105759795906
0.01062632829103638,-0.034500077226192236
0.01075134391798975,0.018835322788189703
0.010876359544943119,-0.07249055709445738
0.011001375171896487,-0.28418469330813945
0.011126390798849858,-0.14180683281806117
0.011251406425803226,-0.14407060316214992
0.011376422052756595,-0.15360208572420736
0.011501437679709965,-0.1330607026171322
0.011626453306663334,-0.03801975706812073
0.011751468933616702,-0.06630201972367569
0.011876484560570073,-0.2694023627636099
0.012001500187523441,-0.19526460232395984
0.01212651581447681,-0.24584983090300633
0.01225153144143018,-0.3909495139636586
0.012376547068383549,-0.12472725904111313
0.012501562695336917,-0.29529820666987544
0.012626578322290288,-0.2886724488807199
0.012751593949243656,-0.22416648079217696
0.012876609576197025,-0.19245119937562585
0.013001625203150395,-0.2379905100312582
0.013126640830103764,-0.1488127180661261
0.013251656457057132,-0.244691936624907
0.013376672084010503,-0.29934230054923583
0.013501687710963871,-0.19878091700855594
0.01362670333791724,-0.11301025832483023
0.01375171896487061,-0.3824153024933331
0.013876734591823979,-0.30416607356724196
0.014001750218777347,-0.1026712201905746
0.014126765845730718,-0.3737040001344238
0.014251781472684086,-0.40809264756868185
0.014376797099637456,-0.28810242871506775
0.014501812726590825,-0.3813626847361873
0.014626828353544194,-0.291432510700766
0.014751843980497564,-0.41471436598239836
0.014876859607450933,-0.05468131728447363
0.015001875234404301,-0.3859083680575317
0.015126890861357671,-0.273422698249814
0.01525190648831104,-0.38166727420973284
0.015376922115264409,-0.3916664913010714
0.015501937742217779,-0.47904641436799356
0.015626953369171147,-0.4762800092145016
0.015751968996124518,-0.5391513572549069
0.015876984623077885,-0.5448042442645875
0.016002000250031255,-0.6327218920680465
0.016127015876984625,-0.6965436709470868
0.016252031503937992,-0.5609143611092251
0.016377047130891362,-0.6899500961548592
0.016502062757844733,-0.7373477782334641
0.0166270783847981,-0.573710044582919
0.01675209401175147,-0.723829096402647
0.01687710963870484,-0.6677809925290765
0.017002125265658207,-0.8121404266420406
0.017127140892611577,-0.7716949671087052
0.017252156519564948,-0.7999068304376598
0.017377172146518315,-0.6269225212376724
0.017502187773471685,-0.8088116152392965
0.017627203400425055,-0.739632005295338
0.017752219027378422,-0.584101130918836
0.017877234654331792,-0.8620240969953334
0.018002250281285163,-0.5611100151776212
0.01812726590823853,-0.6952350395919918
0.0182522815351919,-0.5486642230918811
0.01837729716214527,-0.7202236203649233
0.018502312789098637,-0.6137821006243989
0.018627328416052007,-0.5104912388151825
0.018752344043005378,-0.49556572901849405
0.018877359669958745,-0.3790874878760693
0.019002375296912115,-0.3558327543083692
0.019127390923865485,-0.2967369110949099
0.019252406550818852,-0.37656630950434167
0.019377422177772222,-0.16328861460333435
0.019502437804725593,-0.13744177083087128
0.01962745343167896,-0.18146709395092495
