time,amplitude
0.0,-0.14578842483063217
0.00012501562695336918,0.10982758998210766
0.00025003125390673836,0.05895919563441192
0.00037504688086010754,0.22706699803785838
0.0005000625078134767,0.03191896002206584
0.000625078134766846,0.46469319758710065
0.0007500937617202151,0.3025200645219314
0.0008751093886735842,0.2181021317112038
0.0010001250156269534,0.38010520309335943
0.0011251406425803227,0.5155941427915972
0.001250156269533692,0.5710041931381016
0.001375171896487061,0.8228006747097952
0.0015001875234404302,0.6266281142630082
0.0016252031503937994,0.5338537997627228
0.0017502187773471684,0.8659518852156791
0.0018752344043005376,0.47631696401971374
0.002000250031253907,0.718293906136223
0.002125265658207276,0.8449950695865542
0.0022502812851606453,0.8627376401470703
0.0023752969121140144,0.8848095606506243
0.002500312539067384,0.7746001943207023
0.002625328166020753,0.819348734165533
0.002750343792974122,1.0
0.0028753594199274913,0.7191170881222567
0.0030003750468808603,0.7049150479291538
0.0031253906738342293,0.7020453776038345
0.0032504063007875988,0.7951720568061543
0.003375421927740968,0.8122418803419804
0.003500437554694337,0.7234433376663434
0.0036254531816477063,0.810679711847733
0.0037504688086010753,0.8599672975939923
0.0038754844355544447,0.6824072449495325
0.004000500062507814,0.6122500369243764
0.004125515689461183,0.6533824668694863
0.004250531316414552,0.6343478569289628
0.004375546943367921,0.7019279330737688
0.004500562570321291,0.7787267005077468
0.004625578197274659,0.4151707054458958
0.004750593824228029,0.6964604616578752
0.004875609451181398,0.5468689821974491
0.005000625078134768,0.5560298621092397
0.005125640705088136,0.5892248333217026
0.005250656332041506,0.5274553413645521
0.005375671958994875,0.55349932672183
0.005500687585948244,0.5582784710468894
0.005625703212901613,0.677921031957264
0.005750718839854983,0.4390676804328283
0.005875734466808351,0.6077331144966082
0.006000750093761721,0.7041987954603474
0.00612576572071509,0.5174421516139692
0.006250781347668459,0.5642558061125043
0.006375796974621828,0.4739146966047927
0.0065008126015751976,0.5351893955877149
0.006625828228528566,0.5271928922660588
0.006750843855481936,0.345695314380694
0.006875859482435305,0.4030657375524844
0.007000875109388674,0.39545297504347526
