time,amplitude
0.0,-0.0635096336195821
0.00012501562695336918,0.0010414679868752043
0.00025003125390673836,-0.018517317519301316
0.00037504688086010754,0.10607747841275336
0.0005000625078134767,0.05530780526037434
0.000625078134766846,0.14156167039322687
0.0007500937617202151,0.23028551171270228
0.0008751093886735842,0.30346851527046614
0.0010001250156269534,0.16266698389799836
0.0011251406425803227,0.17156658049535312
0.001250156269533692,0.18792696531260428
0.001375171896487061,0.29297259052429725
0.0015001875234404302,0.28588779819854543
0.0016252031503937994,0.240625471788743
0.0017502187773471684,0.33907637214426756
0.0018752344043005376,0.3082101668572263
0.002000250031253907,0.2843359616499543
0.002125265658207276,0.4425623789668648
0.0022502812851606453,0.39090070003407135
0.0023752969121140144,0.4972480809368641
0.002500312539067384,0.27264980093802343
0.002625328166020753,0.4151165948774703
0.002750343792974122,0.06514735568118996
0.0028753594199274913,0.4305941850074647
0.0030003750468808603,0.4060863652576874
0.0031253906738342293,0.21707309752280055
0.0032504063007875988,0.32435113952923655
0.003375421927740968,0.5094132861424489
0.003500437554694337,0.43272118156912737
0.0036254531816477063,0.6016101777109515
0.0037504688086010753,0.33858338094815615
0.0038754844355544447,0.38332595912899387
0.004000500062507814,0.2623355599740374
0.004125515689461183,0.33163941165084865
0.004250531316414552,0.4561167911594091
0.004375546943367921,0.2199053707721189
0.004500562570321291,0.45484732277054274
0.004625578197274659,0.4887344076628548
0.004750593824228029,0.4020311577183702
0.004875609451181398,0.6817922976327595
0.005000625078134768,0.6074769268601343
0.005125640705088136,0.6122648127603932
0.005250656332041506,0.6101801828343144
0.005375671958994875,0.47617013211479864
0.005500687585948244,0.40346054486754696
0.005625703212901613,0.4618151327886543
0.005750718839854983,0.5340655157362785
0.005875734466808351,0.4849221402296064
0.006000750093761721,0.40272892107317215
0.00612576572071509,0.4632890081069959
0.006250781347668459,0.4357963350939541
0.006375796974621828,0.6170129028198533
0.0065008126015751976,0.46317941219806175
0.006625828228528566,0.4272432594154351
0.006750843855481936,0.35761878470353214
0.006875859482435305,0.26964621174417247
0.007000875109388674,0.3775339350579176
0.007125890736342043,0.32042024062693125
0.0072509063632954125,0.25731196545707746
0.007375921990248782,0.3647744867114017
0.0075009376172021506,0.3108373008777233
0.00762595324415552,0.31599160107241725
0.0077509688711088895,0.17196132024667185
0.007875984498062259,0.19599267814445323
0.008001000125015627,0.18948984009755984
0.008126015751968996,0.1065040640664757
0.008251031378922366,0.20158721185276773
0.008376047005875735,0.060776781095695405
0.008501062632829104,0.20821584131589116
0.008626078259782474,0.186169930683611
0.008751093886735842,0.2007853348653796
0.008876109513689211,0.3076422273576178
0.009001125140642581,0.3018130948417852
0.00912614076759595,0.17778001165409915
0.009251156394549319,0.06796590918246344
0.009376172021502689,0.0017613600123108494
0.009501187648456057,0.1580145094744647
0.009626203275409426,-0.034970567636998975
0.009751218902362796,-0.0029892290119762845
0.009876234529316165,-0.08599446741948567
0.010001250156269535,-0.04584416168959837
