time,amplitude
0.0,0.11761813319658122
0.00012501562695336918,0.07037522264965342
0.00025003125390673836,0.06470774386870727
0.00037504688086010754,0.10499130441250305
0.0005000625078134767,0.16901763333349412
0.000625078134766846,0.24502661951072288
0.0007500937617202151,0.2475953213189445
0.0008751093886735842,0.35990273460210864
0.0010001250156269534,0.20452943394274656
0.0011251406425803227,0.3171014308341973
0.001250156269533692,0.35325167324011764
0.001375171896487061,0.3350752219264077
0.0015001875234404302,0.3050018691070119
0.0016252031503937994,0.2977637420705554
0.0017502187773471684,0.4119334893801799
0.0018752344043005376,0.4291039790715014
0.002000250031253907,0.35675934376206614
0.002125265658207276,0.42486586043130037
0.0022502812851606453,0.2566032952473747
0.0023752969121140144,0.4178377700962309
0.002500312539067384,0.3237326294803837
0.002625328166020753,0.2959023786036514
0.002750343792974122,0.35079179837728336
0.0028753594199274913,0.2500252160563699
0.0030003750468808603,0.27498674347618274
0.0031253906738342293,0.19811585387270345
0.0032504063007875988,0.23667476947952487
0.003375421927740968,0.28262900341806785
0.003500437554694337,0.08054156454412378
0.0036254531816477063,0.16114778081243075
0.0037504688086010753,0.198861510222807
0.0038754844355544447,0.10830217307847503
0.004000500062507814,0.15512244425346117
0.004125515689461183,0.1502256831226445
0.004250531316414552,-0.021672101660087567
0.004375546943367921,0.004012710584120079
0.004500562570321291,0.11560250698363539
0.004625578197274659,0.08986662356473958
0.004750593824228029,0.1699111593229486
0.004875609451181398,0.21854820457972746
0.005000625078134768,0.03995303760597144
0.005125640705088136,0.0948805959250514
0.005250656332041506,0.12937001417479424
0.005375671958994875,0.23670693700156178
0.005500687585948244,0.1539138115806946
0.005625703212901613,-0.005898763908965052
0.005750718839854983,0.18398566225440888
0.005875734466808351,0.04316269752618864
0.006000750093761721,0.19886771041293272
0.00612576572071509,0.2763035842249349
0.006250781347668459,0.28115303456108043
0.006375796974621828,0.195074595286232
0.0065008126015751976,0.17761831989017676
0.006625828228528566,0.2792248438409969
0.006750843855481936,0.29385627458192265
0.006875859482435305,0.30224874604469393
0.007000875109388674,0.2952468837364647
0.007125890736342043,0.03959255238710775
0.0072509063632954125,0.2637481085165497
0.007375921990248782,0.16064019981230454
0.0075009376172021506,0.23188323254434698
0.00762595324415552,0.15030351423641308
0.0077509688711088895,0.12370832729761568
0.007875984498062259,0.1925388611725557
0.008001000125015627,0.17179593974028715
0.008126015751968996,0.1440009501131327
0.008251031378922366,0.11058677729711978
0.008376047005875735,0.08962612509340855
0.008501062632829104,0.03255991911423474
0.008626078259782474,0.16059054135998008
0.008751093886735842,0.07075929500470023
0.008876109513689211,0.0660162270571705
0.009001125140642581,0.11444722855847438
0.00912614076759595,-0.023103304489274553
0.009251156394549319,0.05224661523239583
0.009376172021502689,-0.0527959882109685
0.009501187648456057,-0.04403936809709683
0.009626203275409426,-0.03253064046948288
0.009751218902362796,-0.007898859115108774
0.009876234529316165,-0.017767537654044464
0.010001250156269535,-0.061967876729445315
0.010126265783222904,-0.07095209738923838
0.010251281410176272,-0.03779952939477766
0.010376297037129643,0.05593418304504797
0.010501312664083011,0.03953275424456329
0.01062632829103638,0.05083673129079833
0.01075134391798975,0.08624714556805088
0.010876359544943119,0.04522881221255778
0.011001375171896487,0.04255304224778819
0.011126390798849858,0.05123045660901938
0.011251406425803226,-0.06294432633113707
0.011376422052756595,0.039898251793693634
0.011501437679709965,0.0034796766591134007
0.011626453306663334,0.08829598809644194
0.011751468933616702,0.04962851669331404
0.011876484560570073,0.06511332685659045
0.012001500187523441,0.07444721314377725
0.01212651581447681,0.030557326150248944
0.01225153144143018,-0.026994296410043334
0.012376547068383549,-0.14191329776605788
0.012501562695336917,0.01710974572292839
0.012626578322290288,-0.024129141079403723
0.012751593949243656,-0.04899867084031083
0.012876609576197025,-0.03220377474511514
0.013001625203150395,-0.18597022729885876
0.013126640830103764,-0.21796725241517867
0.013251656457057132,-0.16963036010225221
0.013376672084010503,-0.18704657351637263
0.013501687710963871,-0.32451095075286746
0.01362670333791724,-0.29435905692592784
0.01375171896487061,-0.3713991901293835
0.013876734591823979,-0.3186123377150481
0.014001750218777347,-0.37328760015145196
0.014126765845730718,-0.4193372422219915
0.014251781472684086,-0.47727892530902744
0.014376797099637456,-0.5290580428011011
0.014501812726590825,-0.487997018406976
0.014626828353544194,-0.6851618737508862
0.014751843980497564,-0.4959208151354959
0.014876859607450933,-0.5553068159655807
0.015001875234404301,-0.6052098563821224
0.015126890861357671,-0.5047983523101661
0.01525190648831104,-0.4929779578776698
0.015376922115264409,-0.5244971104193624
0.015501937742217779,-0.5206849739811243
0.015626953369171147,-0.5352719864407205
0.015751968996124518,-0.5741419650630544
0.015876984623077885,-0.45414187402225165
0.016002000250031255,-0.5036101492798466
0.016127015876984625,-0.3955155905074278
0.016252031503937992,-0.42122993108091733
0.016377047130891362,-0.44934218127915065
0.016502062757844733,-0.19100406799609715
0.0166270783847981,-0.28347651047478856
0.01675209401175147,-0.13696303898211198
0.01687710963870484,-0.24483457562495503
0.017002125265658207,-0.16383935471694044
0.017127140892611577,-0.09135919907257593
0.017252156519564948,-0.029162576581064286
0.017377172146518315,-0.03562916574423738
0.017502187773471685,0.09349441861341166
0.017627203400425055,-0.001643386965894067
0.017752219027378422,0.07197819225105825
0.017877234654331792,0.10699633649364365
0.018002250281285163,0.16356254417575156
0.01812726590823853,0.16587358693085302
0.0182522815351919,0.25960782594893383
0.01837729716214527,0.1376247585862432
0.018502312789098637,0.203376853573036
0.018627328416052007,0.2862389288242322
0.018752344043005378,0.13765540295542233
0.018877359669958745,0.11866600718900137
0.019002375296912115,0.1645037196403289
0.019127390923865485,0.24979166017089574
0.019252406550818852,0.13606849271359608
0.019377422177772222,0.2097846014692388
0.019502437804725593,0.05121421554932445
0.01962745343167896,0.039965504107368835
0.01975246905863233,0.06378690368665943
0.0198774846855857,-0.08510023433077717
0.02000250031253907,-0.06823913121448463
0.020127515939492437,-0.004481037566741677
0.020252531566445808,0.011586433288697691
0.020377547193399178,-0.013664605406768272
0.020502562820352545,-0.03163679351405241
0.020627578447305915,-0.09531538764904629
0.020752594074259285,-0.0888003837115113
0.020877609701212652,-0.03364922761100102
0.021002625328166023,-0.11072278286405944
0.021127640955119393,-0.09463199537584559
0.02125265658207276,-0.11441599182963887
0.02137767220902613,-0.11215171470855163
0.0215026878359795,-0.13134495682437933
0.021627703462932867,-0.027264868559435496
0.021752719089886238,-0.01533139739411746
0.021877734716839608,-0.003385667247099846
0.022002750343792975,-0.15230687436119442
0.022127765970746345,0.08997787419595368
0.022252781597699715,0.20893192469371585
0.022377797224653082,0.13893465020860837
0.022502812851606453,0.1363555244195011
0.022627828478559823,0.14247199328822074
0.02275284410551319,0.07659974510430614
0.02287785973246656,0.09665409911140584
0.02300287535941993,0.1926765816737251
0.023127890986373297,0.27429054940801584
0.023252906613326668,0.17186896379632557
0.023377922240280038,0.219942443101254
0.023502937867233405,0.21805445759996891
0.023627953494186775,0.2415729067193062
0.023752969121140145,0.3211075585156915
0.023877984748093512,0.3234989873049356
0.024003000375046882,0.32407597916429626
0.024128016002000253,0.3601584752909657
0.02425303162895362,0.28477702237341096
0.02437804725590699,0.26723938319193974
0.02450306288286036,0.28884812150217587
0.024628078509813727,0.42352313956901033
0.024753094136767097,0.26571855003275713
0.024878109763720468,0.24678701229158395
0.025003125390673835,0.33864625321353187
0.025128141017627205,0.2423727501813731
0.025253156644580575,0.26062369851557965
0.025378172271533942,0.15972882578355038
0.025503187898487312,0.35430907010809853
0.025628203525440683,0.3014312245754428
0.02575321915239405,0.13953289821002343
0.02587823477934742,0.2873804445573722
0.02600325040630079,0.30634136612944785
0.026128266033254157,0.3133350242193316
0.026253281660207527,0.32624691878033446
0.026378297287160898,0.23508847030238159
0.026503312914114265,0.3135837624510388
0.026628328541067635,0.20022181306117579
0.026753344168021005,0.15427931495671424
0.026878359794974372,0.1877991211340563
0.027003375421927742,0.18174932302748492
0.027128391048881113,0.22869088665451537
0.02725340667583448,0.29835150055496296
0.02737842230278785,0.2760439539231233
0.02750343792974122,0.3967594006677923
0.027628453556694587,0.3501421933542011
0.027753469183647957,0.26293117896831314
0.027878484810601328,0.4531955465122347
0.028003500437554694,0.23477385942262927
0.028128516064508065,0.23374846024459953
0.028253531691461435,0.36593240007431616
0.028378547318414805,0.2751912398905129
0.028503562945368172,0.3168576494635658
0.028628578572321543,0.341043475599248
0.028753594199274913,0.29487924209166294
0.02887860982622828,0.2683488305374962
0.02900362545318165,0.28881126119272416
0.02912864108013502,0.403226870158639
0.029253656707088387,0.20182819997967463
0.029378672334041758,0.2798277706690629
0.029503687960995128,0.14506958852487706
0.029628703587948495,0.15747699400742476
0.029753719214901865,0.13079941278027574
0.029878734841855235,0.05974896737688713
0.030003750468808602,0.15281857840267668
0.030128766095761973,-0.06355910309424541
0.030253781722715343,-0.09135613591947973
0.03037879734966871,-0.11165475659070559
0.03050381297662208,-0.18761297312052444
0.03062882860357545,-0.2994091087193831
0.030753844230528817,-0.2425144489657666
0.030878859857482188,-0.2406742924780974
0.031003875484435558,-0.36918436704392676
0.031128891111388925,-0.36740537742138735
0.031253906738342295,-0.4628082298637835
0.031378922365295665,-0.33311866437088306
